date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-08-13 21:00:00,18.95499992370605,7.434999942779541,11.975000381469727,4.263999938964844,6.945000171661378,1.5839999914169312,32.64099884033203
2016-08-13 22:00:00,19.35700035095215,5.223999977111816,12.9350004196167,2.2390000820159908,6.0,1.4919999837875366,32.5
2016-08-13 23:00:00,18.084999084472656,4.2199997901916495,12.508000373840332,2.45199990272522,5.6040000915527335,1.462000012397766,32.28900146484375
2016-08-14 00:00:00,18.01799964904785,5.827000141143799,13.538999557495115,2.9489998817443848,4.7210001945495605,1.187999963760376,31.9379997253418
2016-08-14 01:00:00,19.1560001373291,5.960999965667725,14.925000190734865,3.696000099182129,4.324999809265137,1.187999963760376,31.72599983215332
2016-08-14 02:00:00,17.548999786376953,5.827000141143799,13.326000213623047,3.1630001068115234,4.142000198364259,1.218000054359436,30.881999969482425
2016-08-14 03:00:00,16.007999420166016,7.434999942779541,12.045999526977539,5.578999996185303,3.746000051498413,1.156999945640564,30.38999938964844
2016-08-14 04:00:00,14.937000274658205,6.36299991607666,11.654999732971193,4.441999912261963,3.4719998836517334,1.371000051498413,30.17900085449219
2016-08-14 05:00:00,14.065999984741213,5.559000015258789,10.696000099182127,3.58899998664856,3.4719998836517334,1.156999945640564,29.61599922180176
2016-08-14 06:00:00,13.730999946594238,6.162000179290772,10.163000106811523,4.1579999923706055,3.2899999618530287,1.097000002861023,28.913000106811523
2016-08-14 07:00:00,13.99899959564209,7.0999999046325675,10.092000007629396,4.3350000381469735,3.13700008392334,1.309999942779541,30.67099952697754
2016-08-14 08:00:00,10.649999618530273,6.497000217437744,7.604000091552732,3.838000059127808,3.532999992370605,1.5529999732971191,30.952999114990234
2016-08-14 09:00:00,11.98900032043457,6.2290000915527335,8.065999984741211,3.872999906539917,3.6549999713897705,1.5230000019073486,31.16399955749512
2016-08-14 10:00:00,13.730999946594238,4.48799991607666,9.16800022125244,1.883000016212464,4.416999816894531,1.5529999732971191,32.007999420166016
2016-08-14 11:00:00,14.468000411987305,4.152999877929688,9.701000213623047,1.812000036239624,4.9650001525878915,1.4919999837875366,32.570999145507805
2016-08-14 12:00:00,14.869999885559082,4.019000053405762,10.020999908447266,1.7059999704360962,5.329999923706055,1.7059999704360962,32.43000030517578
2016-08-14 13:00:00,16.476999282836914,4.152999877929688,10.446999549865724,1.4919999837875366,5.696000099182129,1.5230000019073486,33.34400177001953
2016-08-14 14:00:00,16.075000762939453,4.554999828338623,10.30500030517578,1.5640000104904177,5.177999973297119,1.371000051498413,34.750999450683594
2016-08-14 15:00:00,15.270999908447266,4.48799991607666,9.737000465393066,1.5640000104904177,4.7820000648498535,1.371000051498413,35.87699890136719
2016-08-14 16:00:00,14.065999984741213,5.357999801635742,9.274999618530273,3.127000093460083,4.751999855041504,1.6449999809265137,37.00299835205078
2016-08-14 17:00:00,13.597000122070312,5.894000053405763,8.847999572753906,3.872999906539917,4.690999984741211,1.4320000410079956,36.36899948120117
2016-08-14 18:00:00,12.524999618530273,5.0900001525878915,8.244000434875487,3.233999967575073,4.263999938964844,1.187999963760376,35.45500183105469
2016-08-14 19:00:00,13.663999557495115,5.492000102996826,8.989999771118164,3.4820001125335693,4.630000114440918,1.3400000333786009,33.062999725341804
2016-08-14 20:00:00,19.089000701904297,4.75600004196167,12.152999877929688,1.8480000495910645,6.914000034332275,1.5230000019073486,32.64099884033203
2016-08-14 21:00:00,18.35300064086914,4.0859999656677255,11.72700023651123,1.5640000104904177,6.671000003814697,1.4919999837875366,32.78200149536133
2016-08-14 22:00:00,17.281000137329098,5.0229997634887695,11.512999534606935,2.345000028610229,6.0920000076293945,1.462000012397766,32.21900177001953
2016-08-14 23:00:00,16.40999984741211,4.622000217437744,11.121999740600586,2.2739999294281006,5.361000061035156,1.371000051498413,31.867000579833984
2016-08-15 00:00:00,19.558000564575195,6.162000179290772,12.402000427246096,2.7720000743865967,7.28000020980835,1.919000029563904,31.867000579833984
2016-08-15 01:00:00,17.548999786376953,5.894000053405763,11.194000244140623,2.806999921798706,6.671000003814697,1.7669999599456787,31.16399955749512
2016-08-15 02:00:00,16.611000061035153,6.966000080108643,10.270000457763672,4.406000137329102,6.214000225067139,1.7669999599456787,31.02300071716309
2016-08-15 03:00:00,15.67300033569336,7.0999999046325675,9.913999557495117,4.300000190734863,5.72599983215332,1.6749999523162842,30.38999938964844
2016-08-15 04:00:00,14.803000450134276,6.296000003814697,8.38599967956543,3.766999959945679,5.908999919891357,1.7669999599456787,30.038000106811523
2016-08-15 05:00:00,16.075000762939453,6.966000080108643,9.559000015258787,4.300000190734863,5.8480000495910645,1.7669999599456787,29.82699966430664
2016-08-15 06:00:00,15.940999984741213,7.166999816894531,9.593999862670898,3.766999959945679,5.908999919891357,1.7970000505447388,29.194000244140625
2016-08-15 07:00:00,15.13700008392334,7.769999980926514,8.954999923706055,4.300000190734863,5.8480000495910645,2.131999969482422,30.742000579833984
2016-08-15 08:00:00,11.253000259399414,6.564000129699707,7.923999786376952,3.872999906539917,3.503000020980835,1.462000012397766,30.812000274658203
2016-08-15 09:00:00,11.92199993133545,6.697999954223633,8.527999877929688,3.9440000057220463,3.4110000133514404,1.371000051498413,31.375
2016-08-15 10:00:00,14.267000198364258,6.764999866485598,9.204000473022461,3.8020000457763667,4.386000156402588,1.371000051498413,32.64099884033203
2016-08-15 11:00:00,14.668999671936035,6.564000129699707,9.45199966430664,3.9800000190734863,4.7210001945495605,1.309999942779541,32.570999145507805
2016-08-15 12:00:00,15.13700008392334,5.625999927520752,9.843000411987305,3.872999906539917,4.994999885559082,1.4320000410079956,32.43000030517578
2016-08-15 13:00:00,16.275999069213867,4.48799991607666,11.157999992370604,1.9900000095367432,5.269000053405762,1.4320000410079956,33.34400177001953
2016-08-15 14:00:00,16.275999069213867,4.019000053405762,11.229000091552734,2.309999942779541,4.994999885559082,1.4010000228881836,35.3849983215332
2016-08-15 15:00:00,15.404999732971193,4.0859999656677255,10.055999755859377,1.4919999837875366,4.9650001525878915,1.4919999837875366,35.87699890136719
2016-08-15 16:00:00,14.133000373840332,4.48799991607666,9.666000366210938,2.131999969482422,4.507999897003174,1.6749999523162842,36.15800094604492
2016-08-15 17:00:00,13.597000122070312,5.894000053405763,9.16800022125244,3.838000059127808,4.477000236511231,1.4010000228881836,36.93199920654297
2016-08-15 18:00:00,12.72599983215332,5.425000190734863,8.244000434875487,3.375999927520752,4.447000026702881,1.4010000228881836,34.96200180053711
2016-08-15 19:00:00,14.333999633789062,5.625999927520752,9.204000473022461,3.375999927520752,4.994999885559082,1.371000051498413,33.132999420166016
2016-08-15 20:00:00,19.290000915527344,4.48799991607666,12.437000274658205,2.131999969482422,7.00600004196167,1.4919999837875366,31.867000579833984
2016-08-15 21:00:00,18.88800048828125,4.152999877929688,12.472999572753904,2.025000095367432,6.3959999084472665,1.371000051498413,31.867000579833984
2016-08-15 22:00:00,20.22800064086914,6.09499979019165,14.321000099182127,3.5529999732971187,5.6040000915527335,1.3400000333786009,32.43000030517578
2016-08-15 23:00:00,18.95499992370605,5.827000141143799,14.21399974822998,3.0920000076293945,5.300000190734863,1.4010000228881836,32.5
2016-08-16 00:00:00,20.0939998626709,5.1570000648498535,14.463000297546387,3.233999967575073,4.934000015258789,1.371000051498413,31.72599983215332
2016-08-16 01:00:00,17.347999572753903,5.425000190734863,13.361000061035154,3.127000093460083,4.2340002059936515,1.156999945640564,31.16399955749512
2016-08-16 02:00:00,17.281000137329098,6.697999954223633,13.255000114440918,4.76200008392334,3.746000051498413,1.1269999742507937,31.093000411987305
2016-08-16 03:00:00,15.404999732971193,4.75600004196167,12.045999526977539,2.4159998893737797,3.686000108718872,1.097000002861023,30.67099952697754
2016-08-16 04:00:00,16.40999984741211,5.1570000648498535,12.579000473022461,3.1979999542236333,3.3199999332427983,1.065999984741211,30.67099952697754
2016-08-16 05:00:00,14.333999633789062,5.625999927520752,11.157999992370604,4.122000217437743,3.2290000915527344,1.065999984741211,29.89699935913086
2016-08-16 06:00:00,11.38700008392334,5.492000102996826,8.173000335693361,3.233999967575073,3.2899999618530287,1.097000002861023,29.82699966430664
2016-08-16 07:00:00,10.449000358581543,4.956999778747559,7.604000091552732,2.984999895095825,3.0460000038146973,1.309999942779541,30.459999084472656
2016-08-16 08:00:00,8.77400016784668,4.3540000915527335,5.507999897003174,2.8429999351501465,3.3199999332427983,1.2790000438690186,30.881999969482425
2016-08-16 09:00:00,10.3149995803833,4.889999866485597,6.5380001068115225,2.7720000743865967,3.625,1.309999942779541,30.881999969482425
2016-08-16 10:00:00,12.055999755859375,4.822999954223633,7.390999794006348,2.664999961853028,4.142000198364259,1.5529999732971191,31.72599983215332
2016-08-16 11:00:00,12.994000434875488,5.625999927520752,7.639999866485598,2.9140000343322754,4.598999977111816,1.4919999837875366,31.867000579833984
2016-08-16 12:00:00,13.060999870300293,5.357999801635742,8.031000137329103,2.5230000019073486,4.90399980545044,1.4320000410079956,32.360000610351555
2016-08-16 13:00:00,14.668999671936035,5.223999977111816,8.421999931335451,2.736000061035156,5.72599983215332,1.5529999732971191,33.34400177001953
2016-08-16 14:00:00,13.597000122070312,4.889999866485597,8.208999633789062,2.664999961853028,5.361000061035156,1.5529999732971191,35.03300094604492
2016-08-16 15:00:00,13.128000259399414,5.1570000648498535,7.532999992370605,2.38100004196167,4.90399980545044,1.3400000333786009,35.45500183105469
2016-08-16 16:00:00,11.854999542236328,4.287000179290772,7.390999794006348,2.203000068664551,4.477000236511231,1.462000012397766,36.36899948120117
2016-08-16 17:00:00,11.253000259399414,3.818000078201294,6.751999855041504,1.9539999961853027,4.477000236511231,1.3400000333786009,36.36899948120117
2016-08-16 18:00:00,10.91800022125244,3.750999927520752,6.4670000076293945,1.9539999961853027,4.447000026702881,1.5529999732971191,34.540000915527344
2016-08-16 19:00:00,11.92199993133545,3.884999990463257,7.0,2.025000095367432,4.934000015258789,1.309999942779541,33.062999725341804
2016-08-16 20:00:00,16.40999984741211,5.357999801635742,9.45199966430664,2.309999942779541,7.401999950408935,1.4919999837875366,31.867000579833984
2016-08-16 21:00:00,18.35300064086914,4.019000053405762,11.869000434875488,1.2079999446868896,6.51800012588501,1.6749999523162842,32.28900146484375
2016-08-16 22:00:00,18.82099914550781,5.559000015258789,12.579000473022461,2.0610001087188716,5.879000186920166,1.4010000228881836,31.375
2016-08-16 23:00:00,18.35300064086914,5.425000190734863,13.361000061035154,2.486999988555908,5.329999923706055,1.2790000438690186,31.16399955749512
2016-08-17 00:00:00,18.01799964904785,5.827000141143799,13.751999855041506,2.984999895095825,4.630000114440918,1.218000054359436,30.5310001373291
2016-08-17 01:00:00,18.152000427246094,5.357999801635742,13.361000061035154,3.3050000667572017,4.386000156402588,1.218000054359436,29.89699935913086
2016-08-17 02:00:00,17.079999923706055,4.689000129699707,13.326000213623047,2.984999895095825,3.868000030517578,1.156999945640564,29.47500038146973
2016-08-17 03:00:00,14.065999984741213,6.296000003814697,11.157999992370604,4.051000118255615,3.503000020980835,1.065999984741211,29.12400054931641
2016-08-17 04:00:00,14.199999809265135,5.960999965667725,11.336000442504885,4.263999938964844,3.1070001125335693,1.3400000333786009,28.420000076293945
2016-08-17 05:00:00,12.324000358581545,4.554999828338623,9.026000022888184,2.9140000343322754,3.1070001125335693,1.1269999742507937,28.56100082397461
2016-08-17 06:00:00,12.927000045776367,5.1570000648498535,9.060999870300293,3.0920000076293945,3.3199999332427983,1.218000054359436,28.35000038146973
2016-08-17 07:00:00,10.11400032043457,4.689000129699707,8.38599967956543,3.58899998664856,2.253999948501587,0.8529999852180481,29.40500068664551
2016-08-17 08:00:00,10.180999755859377,5.827000141143799,7.214000225067139,3.233999967575073,2.86299991607666,1.2489999532699585,29.968000411987305
2016-08-17 09:00:00,12.055999755859375,5.960999965667725,8.244000434875487,3.625,3.441999912261963,1.4320000410079956,30.31999969482422
2016-08-17 10:00:00,14.065999984741213,6.564000129699707,9.80799961090088,4.014999866485597,4.172999858856201,1.4919999837875366,31.16399955749512
2016-08-17 11:00:00,14.401000022888185,6.429999828338622,9.913999557495117,4.192999839782715,4.538000106811523,1.371000051498413,31.233999252319336
2016-08-17 12:00:00,15.003999710083008,5.960999965667725,9.772000312805176,3.660000085830689,4.598999977111816,1.6139999628067017,32.5
2016-08-17 13:00:00,16.544000625610348,5.894000053405763,11.194000244140623,3.838000059127808,5.421999931335449,1.6139999628067017,32.64099884033203
2016-08-17 14:00:00,16.007999420166016,6.697999954223633,10.553999900817873,3.9440000057220463,5.329999923706055,1.6449999809265137,34.25899887084961
2016-08-17 15:00:00,15.204000473022461,6.2290000915527335,10.020999908447266,4.051000118255615,4.934000015258789,1.6449999809265137,34.400001525878906
2016-08-17 16:00:00,13.730999946594238,5.492000102996826,8.883999824523926,3.127000093460083,4.598999977111816,1.5529999732971191,35.525001525878906
2016-08-17 17:00:00,13.329000473022461,5.1570000648498535,8.883999824523926,3.3050000667572017,4.295000076293944,1.5230000019073486,35.736000061035156
2016-08-17 18:00:00,12.592000007629395,5.0900001525878915,8.244000434875487,3.0559999942779537,4.263999938964844,1.4919999837875366,34.540000915527344
2016-08-17 19:00:00,13.529999732971193,4.689000129699707,8.777000427246094,2.594000101089477,4.6599998474121085,1.3400000333786009,32.99300003051758
2016-08-17 20:00:00,18.6200008392334,5.692999839782715,11.619999885559082,2.984999895095825,7.00600004196167,1.4919999837875366,32.78200149536133
2016-08-17 21:00:00,17.951000213623047,5.827000141143799,11.300000190734865,3.0559999942779537,6.730999946594237,1.7359999418258667,32.21900177001953
2016-08-17 22:00:00,17.615999221801758,6.63100004196167,11.76200008392334,4.3350000381469735,5.940000057220459,1.5529999732971191,31.375
2016-08-17 23:00:00,17.884000778198242,5.960999965667725,12.722000122070312,3.58899998664856,5.300000190734863,1.4010000228881836,31.16399955749512
2016-08-18 00:00:00,20.898000717163086,6.966000080108643,12.614999771118164,2.878000020980835,7.2189998626708975,1.888000011444092,30.5310001373291
2016-08-18 01:00:00,19.089000701904297,8.171999931335451,11.72700023651123,4.690999984741211,6.76200008392334,1.919000029563904,30.17900085449219
2016-08-18 02:00:00,16.476999282836914,6.764999866485598,10.055999755859377,4.192999839782715,6.335000038146973,1.7669999599456787,30.17900085449219
2016-08-18 03:00:00,16.544000625610348,7.0999999046325675,10.411999702453613,4.3350000381469735,5.96999979019165,1.7669999599456787,29.756999969482425
2016-08-18 04:00:00,14.668999671936035,6.162000179290772,8.989999771118164,3.375999927520752,5.6040000915527335,1.7669999599456787,29.334999084472656
2016-08-18 05:00:00,16.075000762939453,6.966000080108643,10.37600040435791,4.65500020980835,5.635000228881836,1.7970000505447388,28.913000106811523
2016-08-18 06:00:00,15.204000473022461,7.234000205993652,9.772000312805176,4.014999866485597,5.940000057220459,1.919000029563904,28.420000076293945
2016-08-18 07:00:00,14.468000411987305,7.0329999923706055,7.994999885559082,3.838000059127808,5.8480000495910645,1.9490000009536743,29.756999969482425
2016-08-18 08:00:00,11.38700008392334,6.09499979019165,8.777000427246094,4.3350000381469735,3.503000020980835,1.5529999732971191,30.38999938964844
2016-08-18 09:00:00,12.592000007629395,6.63100004196167,8.812999725341797,4.014999866485597,3.503000020980835,1.5230000019073486,30.60099983215332
2016-08-18 10:00:00,14.065999984741213,5.827000141143799,9.3100004196167,3.766999959945679,4.538000106811523,1.462000012397766,31.9379997253418
2016-08-18 11:00:00,14.668999671936035,5.894000053405763,9.380999565124512,3.872999906539917,4.7210001945495605,1.5529999732971191,33.062999725341804
2016-08-18 12:00:00,15.404999732971193,6.027999877929688,9.80799961090088,3.0199999809265137,5.238999843597412,1.4919999837875366,33.485000610351555
2016-08-18 13:00:00,16.208999633789062,5.894000053405763,10.517999649047852,3.1630001068115234,5.908999919891357,1.6449999809265137,34.470001220703125
2016-08-18 14:00:00,15.538999557495115,5.760000228881836,10.37600040435791,3.4110000133514404,5.390999794006348,1.5230000019073486,36.0880012512207
2016-08-18 15:00:00,15.538999557495115,6.564000129699707,10.020999908447266,3.5529999732971187,5.329999923706055,1.5529999732971191,36.58000183105469
2016-08-18 16:00:00,14.199999809265135,5.559000015258789,9.380999565124512,3.3399999141693115,5.086999893188477,1.5839999914169312,38.40900039672852
2016-08-18 17:00:00,14.267000198364258,5.625999927520752,9.274999618530273,3.4470000267028813,5.026000022888184,1.6139999628067017,37.91699981689453
2016-08-18 18:00:00,13.128000259399414,5.357999801635742,8.35099983215332,3.0199999809265137,4.751999855041504,1.6139999628067017,35.59600067138672
2016-08-18 19:00:00,14.133000373840332,4.48799991607666,9.026000022888184,2.345000028610229,5.086999893188477,1.371000051498413,35.45500183105469
2016-08-18 20:00:00,19.826000213623047,4.421000003814697,12.472999572753904,1.5279999971389768,7.370999813079834,1.7669999599456787,33.90700149536133
2016-08-18 21:00:00,18.753999710083008,4.689000129699707,12.116999626159668,1.9539999961853027,6.822999954223633,1.5529999732971191,33.83700180053711
2016-08-18 22:00:00,22.170000076293945,6.63100004196167,16.062000274658207,3.58899998664856,6.0,1.4919999837875366,34.04800033569336
2016-08-18 23:00:00,21.03199958801269,6.497000217437744,15.458000183105467,3.127000093460083,5.72599983215332,1.4010000228881836,32.64099884033203
2016-08-19 00:00:00,21.166000366210934,6.63100004196167,16.062000274658207,3.9800000190734863,4.934000015258789,1.3400000333786009,33.273998260498054
2016-08-19 01:00:00,19.1560001373291,6.09499979019165,14.355999946594238,3.233999967575073,4.6599998474121085,1.2489999532699585,32.99300003051758
2016-08-19 02:00:00,19.558000564575195,5.960999965667725,14.996000289916992,3.660000085830689,4.386000156402588,1.309999942779541,32.71099853515625
2016-08-19 03:00:00,17.951000213623047,6.36299991607666,13.822999954223633,3.2690000534057617,4.172999858856201,1.2790000438690186,32.5
2016-08-19 04:00:00,17.75,6.162000179290772,14.00100040435791,3.660000085830689,3.7160000801086426,1.218000054359436,32.21900177001953
2016-08-19 05:00:00,16.476999282836914,5.625999927520752,13.255000114440918,2.8429999351501465,3.746000051498413,1.2489999532699585,31.586000442504893
2016-08-19 06:00:00,16.007999420166016,5.1570000648498535,12.508000373840332,2.4159998893737797,3.838000059127808,1.309999942779541,32.21900177001953
2016-08-19 07:00:00,16.142000198364258,7.769999980926514,12.045999526977539,5.223999977111816,3.6549999713897705,1.5529999732971191,33.20399856567383
2016-08-19 08:00:00,14.937000274658205,5.692999839782715,11.194000244140623,3.0559999942779537,3.746000051498413,1.5839999914169312,35.31399917602539
2016-08-19 09:00:00,15.472000122070312,5.223999977111816,11.050999641418457,2.664999961853028,4.081999778747559,1.6139999628067017,35.03300094604492
2016-08-19 10:00:00,14.60200023651123,5.827000141143799,10.055999755859377,3.766999959945679,5.177999973297119,1.5529999732971191,37.14300155639648
2016-08-19 11:00:00,15.87399959564209,6.429999828338622,10.732000350952148,3.9800000190734863,5.482999801635742,1.4919999837875366,37.14300155639648
2016-08-19 12:00:00,17.415000915527347,5.692999839782715,10.979999542236328,3.7309999465942383,5.787000179290772,1.6139999628067017,37.91699981689453
2016-08-19 13:00:00,17.415000915527347,4.689000129699707,11.619999885559082,1.919000029563904,5.817999839782715,1.4010000228881836,37.2140007019043
2016-08-19 14:00:00,16.275999069213867,4.152999877929688,10.553999900817873,1.315000057220459,5.1479997634887695,1.4010000228881836,36.86199951171875
2016-08-19 15:00:00,15.739999771118164,5.492000102996826,10.66100025177002,4.192999839782715,5.026000022888184,1.371000051498413,38.76100158691406
2016-08-19 16:00:00,14.736000061035154,5.559000015258789,9.701000213623047,3.0199999809265137,4.994999885559082,1.6139999628067017,39.04299926757813
2016-08-19 17:00:00,14.199999809265135,5.357999801635742,9.204000473022461,3.0199999809265137,5.026000022888184,1.4320000410079956,38.54999923706055
2016-08-19 18:00:00,13.26200008392334,4.689000129699707,8.456999778747559,2.594000101089477,4.7820000648498535,1.4919999837875366,36.0880012512207
2016-08-19 19:00:00,16.142000198364258,4.75600004196167,10.092000007629396,2.38100004196167,6.122000217437744,1.4919999837875366,35.80699920654297
2016-08-19 20:00:00,20.027000427246094,4.48799991607666,12.579000473022461,1.5279999971389768,7.5229997634887695,1.7669999599456787,34.750999450683594
2016-08-19 21:00:00,19.02199935913086,4.152999877929688,12.152999877929688,1.4210000038146973,7.28000020980835,1.7970000505447388,33.83700180053711
2016-08-19 22:00:00,22.70599937438965,8.572999954223633,16.167999267578125,4.547999858856201,6.335000038146973,1.6139999628067017,34.61100006103516
2016-08-19 23:00:00,23.643999099731445,6.966000080108643,17.340999603271484,4.192999839782715,5.787000179290772,1.5529999732971191,33.83700180053711
2016-08-20 00:00:00,19.75900077819824,6.429999828338622,14.817999839782715,3.9800000190734863,5.238999843597412,1.4320000410079956,35.3849983215332
2016-08-20 01:00:00,19.959999084472656,6.2290000915527335,15.42199993133545,3.872999906539917,4.7820000648498535,1.309999942779541,34.891998291015625
2016-08-20 02:00:00,17.816999435424805,5.357999801635742,13.503000259399414,2.984999895095825,4.447000026702881,1.218000054359436,35.03300094604492
2016-08-20 03:00:00,17.281000137329098,5.492000102996826,12.82800006866455,2.700999975204468,4.142000198364259,1.2790000438690186,33.83700180053711
2016-08-20 04:00:00,15.87399959564209,6.497000217437744,12.295000076293945,4.370999813079834,3.806999921798706,1.2790000438690186,34.18899917602539
2016-08-20 05:00:00,14.267000198364258,4.622000217437744,10.87399959564209,2.594000101089477,3.625,1.2790000438690186,33.55599975585937
2016-08-20 06:00:00,15.13700008392334,6.429999828338622,11.76200008392334,4.263999938964844,3.686000108718872,1.156999945640564,32.99300003051758
2016-08-20 07:00:00,15.472000122070312,6.764999866485598,11.654999732971193,4.76200008392334,3.532999992370605,1.309999942779541,33.625999450683594
2016-08-20 08:00:00,15.538999557495115,7.636000156402588,11.654999732971193,5.046000003814697,3.6549999713897705,1.462000012397766,34.750999450683594
2016-08-20 09:00:00,14.869999885559082,7.434999942779541,10.87399959564209,4.300000190734863,3.838000059127808,1.4320000410079956,35.3849983215332
2016-08-20 10:00:00,17.482000350952152,6.831999778747559,12.223999977111815,4.90399980545044,4.9650001525878915,1.5230000019073486,36.29899978637695
2016-08-20 11:00:00,15.13700008392334,5.559000015258789,9.666000366210938,2.8429999351501465,4.994999885559082,1.5529999732971191,35.66600036621094
2016-08-20 12:00:00,10.3149995803833,4.421000003814697,6.005000114440918,2.2390000820159908,4.295000076293944,1.218000054359436,34.68099975585937
2016-08-20 13:00:00,11.454000473022461,4.554999828338623,7.14300012588501,2.630000114440918,4.051000118255615,1.218000054359436,33.273998260498054
2016-08-20 14:00:00,10.91800022125244,4.019000053405762,6.965000152587893,2.486999988555908,4.142000198364259,1.309999942779541,32.43000030517578
2016-08-20 15:00:00,10.515999794006348,4.421000003814697,7.177999973297119,2.7720000743865967,3.503000020980835,1.218000054359436,33.132999420166016
2016-08-20 16:00:00,9.711999893188477,3.750999927520752,7.320000171661378,2.38100004196167,2.8020000457763667,0.9139999747276306,31.375
2016-08-20 17:00:00,11.38700008392334,4.0859999656677255,7.2849998474121085,2.0969998836517334,4.081999778747559,1.309999942779541,32.78200149536133
2016-08-20 18:00:00,7.903999805450439,2.4110000133514404,5.578999996185303,1.4570000171661377,2.2839999198913574,0.6700000166893005,30.5310001373291
2016-08-20 19:00:00,8.907999992370605,2.5450000762939453,6.3959999084472665,1.5640000104904177,2.5280001163482666,0.6700000166893005,30.24900054931641
2016-08-20 20:00:00,12.123000144958494,3.2149999141693115,8.493000030517576,1.9539999961853027,3.594000101089477,0.7609999775886536,27.434999465942386
2016-08-20 21:00:00,14.401000022888185,4.554999828338623,9.878999710083008,2.736000061035156,4.598999977111816,1.0360000133514404,27.92799949645996
2016-08-20 22:00:00,14.401000022888185,5.827000141143799,10.199000358581543,3.375999927520752,3.868000030517578,1.0360000133514404,27.78700065612793
2016-08-20 23:00:00,15.270999908447266,7.166999816894531,12.402000427246096,4.833000183105469,3.38100004196167,1.0360000133514404,27.92799949645996
2016-08-21 00:00:00,14.60200023651123,6.296000003814697,11.086999893188477,4.263999938964844,3.259000062942505,0.975000023841858,27.434999465942386
2016-08-21 01:00:00,15.06999969482422,6.966000080108643,12.223999977111815,4.833000183105469,2.924000024795532,1.0049999952316284,27.01300048828125
2016-08-21 02:00:00,13.79800033569336,6.966000080108643,11.157999992370604,4.65500020980835,2.7720000743865967,1.0049999952316284,27.716999053955078
2016-08-21 03:00:00,13.329000473022461,6.63100004196167,11.300000190734865,5.010000228881836,2.559000015258789,0.975000023841858,28.208999633789066
2016-08-21 04:00:00,13.060999870300293,5.625999927520752,10.055999755859377,3.8020000457763667,2.315000057220459,0.9139999747276306,28.913000106811523
2016-08-21 05:00:00,11.92199993133545,3.013999938964844,9.45199966430664,1.7059999704360962,2.345000028610229,0.8830000162124634,28.06800079345703
2016-08-21 06:00:00,13.463000297546387,4.0859999656677255,11.050999641418457,2.2739999294281006,2.6800000667572017,0.9139999747276306,26.590999603271484
2016-08-21 07:00:00,13.329000473022461,4.822999954223633,10.163000106811523,3.233999967575073,2.559000015258789,1.0049999952316284,27.434999465942386
2016-08-21 08:00:00,12.659000396728516,4.3540000915527335,9.48799991607666,2.594000101089477,2.650000095367432,1.0360000133514404,27.92799949645996
2016-08-21 09:00:00,10.583000183105467,3.0810000896453857,7.960000038146973,1.6349999904632568,2.740999937057495,1.1269999742507937,28.841999053955078
2016-08-21 10:00:00,10.984999656677246,5.1570000648498535,7.747000217437744,3.3399999141693115,3.3499999046325684,1.1269999742507937,29.89699935913086
2016-08-21 11:00:00,10.984999656677246,4.822999954223633,7.532999992370605,2.984999895095825,3.806999921798706,0.944000005722046,30.24900054931641
2016-08-21 12:00:00,10.180999755859377,4.421000003814697,6.965000152587893,2.5230000019073486,3.3199999332427983,1.065999984741211,30.31999969482422
2016-08-21 13:00:00,11.31999969482422,4.421000003814697,7.071000099182129,2.630000114440918,3.6549999713897705,1.097000002861023,30.67099952697754
2016-08-21 14:00:00,11.185999870300293,4.152999877929688,7.14300012588501,2.594000101089477,3.532999992370605,1.156999945640564,31.093000411987305
2016-08-21 15:00:00,10.91800022125244,4.75600004196167,7.071000099182129,2.630000114440918,3.2290000915527344,1.065999984741211,30.38999938964844
2016-08-21 16:00:00,9.979999542236328,3.95199990272522,6.857999801635742,2.2739999294281006,3.1679999828338623,1.156999945640564,31.02300071716309
2016-08-21 17:00:00,10.180999755859377,3.818000078201294,6.644999980926514,2.309999942779541,3.503000020980835,1.1269999742507937,30.38999938964844
2016-08-21 18:00:00,9.376999855041504,3.750999927520752,5.791999816894531,2.2739999294281006,3.3499999046325684,1.065999984741211,28.913000106811523
2016-08-21 19:00:00,9.979999542236328,3.6840000152587886,6.361000061035156,2.309999942779541,3.4719998836517334,0.975000023841858,28.982999801635746
2016-08-21 20:00:00,14.53499984741211,4.48799991607666,9.23900032043457,2.594000101089477,5.300000190734863,1.156999945640564,27.78700065612793
2016-08-21 21:00:00,14.60200023651123,4.0859999656677255,10.270000457763672,2.664999961853028,4.6599998474121085,1.0360000133514404,27.506000518798828
2016-08-21 22:00:00,14.53499984741211,3.818000078201294,10.163000106811523,2.0969998836517334,4.111999988555908,1.1269999742507937,27.99799919128418
2016-08-21 23:00:00,15.739999771118164,5.0229997634887695,11.654999732971193,3.1630001068115234,3.594000101089477,1.097000002861023,27.716999053955078
2016-08-22 00:00:00,20.027000427246094,6.831999778747559,14.00100040435791,4.1579999923706055,5.756999969482423,1.6139999628067017,27.506000518798828
2016-08-22 01:00:00,19.1560001373291,6.162000179290772,13.432000160217285,4.406000137329102,5.361000061035156,1.4919999837875366,27.434999465942386
2016-08-22 02:00:00,18.084999084472656,6.429999828338622,12.472999572753904,4.122000217437743,5.026000022888184,1.462000012397766,28.982999801635746
